date,station,airT,latitude,longitude
2018-07-15T18:00:00Z,dahlem,22.2,52.4537,13.3017
2018-07-15T18:00:00Z,dahlemerfeld,21.2776,52.477623,13.225339
2018-07-15T18:00:00Z,dessauer,24.0228,52.50467,13.3783
2018-07-15T18:00:00Z,jagen91,20.7935,52.473239,13.225079
2018-07-15T18:00:00Z,kaniswall,20.3,52.404,13.7309
2018-07-15T18:00:00Z,koepenick,21.3026,52.433018,13.615687
2018-07-15T18:00:00Z,lindenberg,20.4,52.2085,14.118
2018-07-15T18:00:00Z,marzahn,22.4,52.5447,13.5598
2018-07-15T18:00:00Z,muencheberg,22.4,52.5176,14.1232
2018-07-15T18:00:00Z,neuruppin,21.7,52.9037,12.8072
2018-07-15T18:00:00Z,potsdam,21.3,52.3813,13.0622
2018-07-15T18:00:00Z,rothenburg,21.7262,52.457232,13.315827
2018-07-15T18:00:00Z,spandauer,22.2785,52.536388,13.158442
2018-07-15T18:00:00Z,tiergarten,21.1919,52.514492,13.363593
2018-07-15T18:00:00Z,zehdenick,22,52.9664,13.3268
2018-07-15T19:00:00Z,airportthf,20.9,52.4675,13.4021
2018-07-15T19:00:00Z,airporttxl,21.2,52.5644,13.3088
2018-07-15T19:00:00Z,albrecht,20.2758,52.444594,13.348607
2018-07-15T19:00:00Z,bamberger,22.6084,52.496494,13.337552
2018-07-15T19:00:00Z,baruth,17.8,52.0613,13.4997
2018-07-15T19:00:00Z,berge,19,52.6198,12.7867
2018-07-15T19:00:00Z,brandenburg,20.6,52.3807,13.5306
2018-07-15T19:00:00Z,buch,17.6,52.6309,13.5022
2018-07-15T19:00:00Z,dahlem,20,52.4537,13.3017
2018-07-15T19:00:00Z,dahlemerfeld,17.2274,52.477623,13.225339
2018-07-15T19:00:00Z,dessauer,23.1893,52.50467,13.3783
2018-07-15T19:00:00Z,jagen91,19.0569,52.473239,13.225079
2018-07-15T19:00:00Z,kaniswall,16.4,52.404,13.7309
2018-07-15T19:00:00Z,koepenick,18.8994,52.433018,13.615687
2018-07-15T19:00:00Z,lindenberg,18.8,52.2085,14.118
2018-07-15T19:00:00Z,marzahn,19.6,52.5447,13.5598
2018-07-15T19:00:00Z,muencheberg,18.7,52.5176,14.1232
2018-07-15T19:00:00Z,neuruppin,20,52.9037,12.8072
2018-07-15T19:00:00Z,potsdam,19.6,52.3813,13.0622
2018-07-15T19:00:00Z,rothenburg,20.2754,52.457232,13.315827
2018-07-15T19:00:00Z,spandauer,19.251,52.536388,13.158442
2018-07-15T19:00:00Z,tiergarten,19.6403,52.514492,13.363593
2018-07-15T19:00:00Z,zehdenick,20.3,52.9664,13.3268
2018-07-15T20:00:00Z,airportthf,19.5,52.4675,13.4021
2018-07-15T20:00:00Z,airporttxl,19.9,52.5644,13.3088
2018-07-15T20:00:00Z,albrecht,17.6715,52.444594,13.348607
2018-07-15T20:00:00Z,bamberger,21.4014,52.496494,13.337552
2018-07-15T20:00:00Z,baruth,15.5,52.0613,13.4997
2018-07-15T20:00:00Z,berge,17.6,52.6198,12.7867
2018-07-15T20:00:00Z,brandenburg,19.7,52.3807,13.5306
2018-07-15T20:00:00Z,buch,16.7,52.6309,13.5022
2018-07-15T20:00:00Z,dahlem,17.9,52.4537,13.3017
2018-07-15T20:00:00Z,dahlemerfeld,14.5542,52.477623,13.225339
2018-07-15T20:00:00Z,dessauer,21.4661,52.50467,13.3783
2018-07-15T20:00:00Z,jagen91,16.842,52.473239,13.225079
2018-07-15T20:00:00Z,kaniswall,14.4,52.404,13.7309
2018-07-15T20:00:00Z,koepenick,16.5477,52.433018,13.615687
2018-07-15T20:00:00Z,lindenberg,18.1,52.2085,14.118
2018-07-15T20:00:00Z,marzahn,18.4,52.5447,13.5598
2018-07-15T20:00:00Z,muencheberg,16.1,52.5176,14.1232
2018-07-15T20:00:00Z,neuruppin,18.2,52.9037,12.8072
2018-07-15T20:00:00Z,potsdam,18.8,52.3813,13.0622
2018-07-15T20:00:00Z,rothenburg,18.4869,52.457232,13.315827
2018-07-15T20:00:00Z,spandauer,17.1661,52.536388,13.158442
2018-07-15T20:00:00Z,tiergarten,17.8953,52.514492,13.363593
2018-07-15T20:00:00Z,zehdenick,18.9,52.9664,13.3268
2018-07-15T21:00:00Z,airportthf,17.6,52.4675,13.4021
2018-07-15T21:00:00Z,airporttxl,19.7,52.5644,13.3088
2018-07-15T21:00:00Z,albrecht,15.8728,52.444594,13.348607
2018-07-15T21:00:00Z,bamberger,20.6492,52.496494,13.337552
2018-07-15T21:00:00Z,baruth,13.9,52.0613,13.4997
2018-07-15T21:00:00Z,berge,16.4,52.6198,12.7867
2018-07-15T21:00:00Z,brandenburg,18,52.3807,13.5306
2018-07-15T21:00:00Z,buch,15.9,52.6309,13.5022
2018-07-15T21:00:00Z,dahlem,16.3,52.4537,13.3017
2018-07-15T21:00:00Z,dahlemerfeld,13.2619,52.477623,13.225339
2018-07-15T21:00:00Z,dessauer,20.9427,52.50467,13.3783
2018-07-15T21:00:00Z,jagen91,15.566,52.473239,13.225079
2018-07-15T21:00:00Z,kaniswall,13.1,52.404,13.7309
2018-07-15T21:00:00Z,koepenick,15.1467,52.433018,13.615687
2018-07-15T21:00:00Z,lindenberg,17,52.2085,14.118
2018-07-15T21:00:00Z,marzahn,18.9,52.5447,13.5598
2018-07-15T21:00:00Z,muencheberg,15.6,52.5176,14.1232
2018-07-15T21:00:00Z,neuruppin,17.9,52.9037,12.8072
2018-07-15T21:00:00Z,potsdam,17.6,52.3813,13.0622
2018-07-15T21:00:00Z,rothenburg,17.22,52.457232,13.315827
2018-07-15T21:00:00Z,spandauer,15.945,52.536388,13.158442
2018-07-15T21:00:00Z,tiergarten,16.9432,52.514492,13.363593
2018-07-15T21:00:00Z,zehdenick,16.2,52.9664,13.3268
2018-07-15T22:00:00Z,airportthf,17.5,52.4675,13.4021
2018-07-15T22:00:00Z,airporttxl,18.2,52.5644,13.3088
2018-07-15T22:00:00Z,albrecht,15.0495,52.444594,13.348607
2018-07-15T22:00:00Z,bamberger,20.0952,52.496494,13.337552
2018-07-15T22:00:00Z,baruth,12.9,52.0613,13.4997
2018-07-15T22:00:00Z,berge,16.8,52.6198,12.7867
2018-07-15T22:00:00Z,brandenburg,16.5,52.3807,13.5306
2018-07-15T22:00:00Z,buch,16,52.6309,13.5022
2018-07-15T22:00:00Z,dahlem,15.8,52.4537,13.3017
2018-07-15T22:00:00Z,dahlemerfeld,12.6877,52.477623,13.225339
2018-07-15T22:00:00Z,dessauer,20.4439,52.50467,13.3783
2018-07-15T22:00:00Z,jagen91,14.8941,52.473239,13.225079
2018-07-15T22:00:00Z,kaniswall,12.4,52.404,13.7309
2018-07-15T22:00:00Z,koepenick,14.4942,52.433018,13.615687
2018-07-15T22:00:00Z,lindenberg,17.4,52.2085,14.118
2018-07-15T22:00:00Z,marzahn,18.1,52.5447,13.5598
2018-07-15T22:00:00Z,muencheberg,15.7,52.5176,14.1232
2018-07-15T22:00:00Z,neuruppin,17,52.9037,12.8072
2018-07-15T22:00:00Z,potsdam,17.2,52.3813,13.0622
2018-07-15T22:00:00Z,rothenburg,16.7858,52.457232,13.315827
2018-07-15T22:00:00Z,spandauer,15.2874,52.536388,13.158442
2018-07-15T22:00:00Z,tiergarten,16.9515,52.514492,13.363593
2018-07-15T22:00:00Z,zehdenick,14.4,52.9664,13.3268
2018-07-15T23:00:00Z,airportthf,16.9,52.4675,13.4021
2018-07-15T23:00:00Z,airporttxl,17.5,52.5644,13.3088
2018-07-15T23:00:00Z,albrecht,14.7157,52.444594,13.348607
2018-07-15T23:00:00Z,bamberger,19.2942,52.496494,13.337552
2018-07-15T23:00:00Z,baruth,11.4,52.0613,13.4997
2018-07-15T23:00:00Z,berge,15.8,52.6198,12.7867
2018-07-15T23:00:00Z,brandenburg,15.8,52.3807,13.5306
2018-07-15T23:00:00Z,buch,15.2,52.6309,13.5022
2018-07-15T23:00:00Z,dahlem,16.2,52.4537,13.3017
2018-07-15T23:00:00Z,dahlemerfeld,12.6819,52.477623,13.225339
2018-07-15T23:00:00Z,dessauer,19.3695,52.50467,13.3783
2018-07-15T23:00:00Z,jagen91,14.3887,52.473239,13.225079
2018-07-15T23:00:00Z,kaniswall,12.2,52.404,13.7309
2018-07-15T23:00:00Z,koepenick,14.3376,52.433018,13.615687
2018-07-15T23:00:00Z,lindenberg,16.7,52.2085,14.118
2018-07-15T23:00:00Z,marzahn,17.2,52.5447,13.5598
2018-07-15T23:00:00Z,muencheberg,14.4,52.5176,14.1232
2018-07-15T23:00:00Z,neuruppin,15.7,52.9037,12.8072
2018-07-15T23:00:00Z,potsdam,16.4,52.3813,13.0622
2018-07-15T23:00:00Z,rothenburg,17.3598,52.457232,13.315827
2018-07-15T23:00:00Z,spandauer,14.6489,52.536388,13.158442
2018-07-15T23:00:00Z,tiergarten,16.5748,52.514492,13.363593
2018-07-15T23:00:00Z,zehdenick,13.3,52.9664,13.3268
2018-07-16T00:00:00Z,airportthf,16.7,52.4675,13.4021
2018-07-16T00:00:00Z,airporttxl,16.7,52.5644,13.3088
2018-07-16T00:00:00Z,albrecht,14.3887,52.444594,13.348607
2018-07-16T00:00:00Z,bamberger,18.6257,52.496494,13.337552
2018-07-16T00:00:00Z,baruth,11.1,52.0613,13.4997
2018-07-16T00:00:00Z,berge,14.7,52.6198,12.7867
2018-07-16T00:00:00Z,brandenburg,15.4,52.3807,13.5306
2018-07-16T00:00:00Z,buch,14.2,52.6309,13.5022
2018-07-16T00:00:00Z,dahlem,15.4,52.4537,13.3017
2018-07-16T00:00:00Z,dahlemerfeld,12.3731,52.477623,13.225339
2018-07-16T00:00:00Z,dessauer,18.6526,52.50467,13.3783
2018-07-16T00:00:00Z,jagen91,14.1371,52.473239,13.225079
2018-07-16T00:00:00Z,kaniswall,12.2,52.404,13.7309
2018-07-16T00:00:00Z,koepenick,13.7385,52.433018,13.615687
2018-07-16T00:00:00Z,lindenberg,15.4,52.2085,14.118
2018-07-16T00:00:00Z,marzahn,16.7,52.5447,13.5598
2018-07-16T00:00:00Z,muencheberg,14,52.5176,14.1232
2018-07-16T00:00:00Z,neuruppin,14.9,52.9037,12.8072
2018-07-16T00:00:00Z,potsdam,15.9,52.3813,13.0622
2018-07-16T00:00:00Z,rothenburg,16.9861,52.457232,13.315827
2018-07-16T00:00:00Z,spandauer,14.0041,52.536388,13.158442
2018-07-16T00:00:00Z,tiergarten,15.8194,52.514492,13.363593
2018-07-16T00:00:00Z,zehdenick,12.4,52.9664,13.3268
2018-07-16T01:00:00Z,airportthf,15.9,52.4675,13.4021
2018-07-16T01:00:00Z,airporttxl,14.7,52.5644,13.3088
2018-07-16T01:00:00Z,albrecht,13.9676,52.444594,13.348607
2018-07-16T01:00:00Z,bamberger,18.1368,52.496494,13.337552
2018-07-16T01:00:00Z,baruth,9.7,52.0613,13.4997
2018-07-16T01:00:00Z,berge,13.3,52.6198,12.7867
2018-07-16T01:00:00Z,brandenburg,14.7,52.3807,13.5306
2018-07-16T01:00:00Z,buch,13.6,52.6309,13.5022
2018-07-16T01:00:00Z,dahlem,14.5,52.4537,13.3017
2018-07-16T01:00:00Z,dahlemerfeld,11.7992,52.477623,13.225339
2018-07-16T01:00:00Z,dessauer,18.175,52.50467,13.3783
2018-07-16T01:00:00Z,jagen91,13.6259,52.473239,13.225079
2018-07-16T01:00:00Z,kaniswall,11.1,52.404,13.7309
2018-07-16T01:00:00Z,koepenick,13.1638,52.433018,13.615687
2018-07-16T01:00:00Z,lindenberg,15.6,52.2085,14.118
2018-07-16T01:00:00Z,marzahn,15.5,52.5447,13.5598
2018-07-16T01:00:00Z,muencheberg,12.8,52.5176,14.1232
2018-07-16T01:00:00Z,neuruppin,13.6,52.9037,12.8072
2018-07-16T01:00:00Z,potsdam,15,52.3813,13.0622
2018-07-16T01:00:00Z,rothenburg,15.9651,52.457232,13.315827
2018-07-16T01:00:00Z,spandauer,13.4654,52.536388,13.158442
2018-07-16T01:00:00Z,tiergarten,15.0451,52.514492,13.363593
2018-07-16T01:00:00Z,zehdenick,12.1,52.9664,13.3268
2018-07-16T02:00:00Z,airportthf,15.4,52.4675,13.4021
2018-07-16T02:00:00Z,airporttxl,14.3,52.5644,13.3088
2018-07-16T02:00:00Z,albrecht,13.5195,52.444594,13.348607
2018-07-16T02:00:00Z,bamberger,17.7869,52.496494,13.337552
2018-07-16T02:00:00Z,baruth,9.6,52.0613,13.4997
2018-07-16T02:00:00Z,berge,13.3,52.6198,12.7867
2018-07-16T02:00:00Z,brandenburg,13.9,52.3807,13.5306
2018-07-16T02:00:00Z,buch,13,52.6309,13.5022
2018-07-16T02:00:00Z,dahlem,14.2,52.4537,13.3017
2018-07-16T02:00:00Z,dahlemerfeld,11.2476,52.477623,13.225339
2018-07-16T02:00:00Z,dessauer,17.4969,52.50467,13.3783
2018-07-16T02:00:00Z,jagen91,12.8873,52.473239,13.225079
2018-07-16T02:00:00Z,kaniswall,10.7,52.404,13.7309
2018-07-16T02:00:00Z,koepenick,12.5978,52.433018,13.615687
2018-07-16T02:00:00Z,lindenberg,14.8,52.2085,14.118
2018-07-16T02:00:00Z,marzahn,14.7,52.5447,13.5598
2018-07-16T02:00:00Z,muencheberg,12.8,52.5176,14.1232
2018-07-16T02:00:00Z,neuruppin,12.9,52.9037,12.8072
2018-07-16T02:00:00Z,potsdam,14.7,52.3813,13.0622
2018-07-16T02:00:00Z,rothenburg,15.1427,52.457232,13.315827
2018-07-16T02:00:00Z,spandauer,12.9371,52.536388,13.158442
2018-07-16T02:00:00Z,tiergarten,14.4074,52.514492,13.363593
2018-07-16T02:00:00Z,zehdenick,11.7,52.9664,13.3268
2018-07-16T03:00:00Z,airportthf,15.6,52.4675,13.4021
2018-07-16T03:00:00Z,airporttxl,13.8,52.5644,13.3088
2018-07-16T03:00:00Z,albrecht,13.229,52.444594,13.348607
2018-07-16T03:00:00Z,bamberger,17.4026,52.496494,13.337552
2018-07-16T03:00:00Z,baruth,10.7,52.0613,13.4997
2018-07-16T03:00:00Z,berge,13,52.6198,12.7867
2018-07-16T03:00:00Z,brandenburg,14.7,52.3807,13.5306
2018-07-16T03:00:00Z,buch,13,52.6309,13.5022
2018-07-16T03:00:00Z,dahlem,13.9,52.4537,13.3017
2018-07-16T03:00:00Z,dahlemerfeld,10.7239,52.477623,13.225339
2018-07-16T03:00:00Z,dessauer,17.0543,52.50467,13.3783
2018-07-16T03:00:00Z,jagen91,12.4572,52.473239,13.225079
2018-07-16T03:00:00Z,kaniswall,9.9,52.404,13.7309
2018-07-16T03:00:00Z,koepenick,12.0439,52.433018,13.615687
2018-07-16T03:00:00Z,lindenberg,14.2,52.2085,14.118
2018-07-16T03:00:00Z,marzahn,14.7,52.5447,13.5598
2018-07-16T03:00:00Z,muencheberg,12.7,52.5176,14.1232
2018-07-16T03:00:00Z,neuruppin,12.9,52.9037,12.8072
2018-07-16T03:00:00Z,potsdam,14.7,52.3813,13.0622
2018-07-16T03:00:00Z,rothenburg,14.7521,52.457232,13.315827
2018-07-16T03:00:00Z,spandauer,12.6537,52.536388,13.158442
2018-07-16T03:00:00Z,tiergarten,14.1214,52.514492,13.363593
2018-07-16T03:00:00Z,zehdenick,11.7,52.9664,13.3268
2018-07-16T04:00:00Z,airportthf,17.8,52.4675,13.4021
2018-07-16T04:00:00Z,airporttxl,17.1,52.5644,13.3088
2018-07-16T04:00:00Z,albrecht,14.3661,52.444594,13.348607
2018-07-16T04:00:00Z,bamberger,17.4251,52.496494,13.337552
2018-07-16T04:00:00Z,baruth,13.4,52.0613,13.4997
2018-07-16T04:00:00Z,berge,15.2,52.6198,12.7867
2018-07-16T04:00:00Z,brandenburg,17.5,52.3807,13.5306
2018-07-16T04:00:00Z,buch,14.6,52.6309,13.5022
2018-07-16T04:00:00Z,dahlem,14.9,52.4537,13.3017
2018-07-16T04:00:00Z,dahlemerfeld,13.7802,52.477623,13.225339
2018-07-16T04:00:00Z,dessauer,17.47,52.50467,13.3783
2018-07-16T04:00:00Z,jagen91,12.5054,52.473239,13.225079
2018-07-16T04:00:00Z,kaniswall,12.7,52.404,13.7309
2018-07-16T04:00:00Z,koepenick,12.3031,52.433018,13.615687
2018-07-16T04:00:00Z,lindenberg,16.5,52.2085,14.118
2018-07-16T04:00:00Z,marzahn,17.9,52.5447,13.5598
2018-07-16T04:00:00Z,muencheberg,15.5,52.5176,14.1232
2018-07-16T04:00:00Z,neuruppin,14.7,52.9037,12.8072
2018-07-16T04:00:00Z,potsdam,15.2,52.3813,13.0622
2018-07-16T04:00:00Z,rothenburg,14.9445,52.457232,13.315827
2018-07-16T04:00:00Z,spandauer,13.9788,52.536388,13.158442
2018-07-16T04:00:00Z,tiergarten,14.592,52.514492,13.363593
2018-07-16T04:00:00Z,zehdenick,14.4,52.9664,13.3268
2018-07-16T05:00:00Z,airportthf,19.8,52.4675,13.4021
2018-07-16T05:00:00Z,airporttxl,19.4,52.5644,13.3088
2018-07-16T05:00:00Z,albrecht,16.9343,52.444594,13.348607
2018-07-16T05:00:00Z,bamberger,18.0395,52.496494,13.337552
2018-07-16T05:00:00Z,baruth,17.7,52.0613,13.4997
2018-07-16T05:00:00Z,berge,17.7,52.6198,12.7867
2018-07-16T05:00:00Z,brandenburg,19.6,52.3807,13.5306
2018-07-16T05:00:00Z,buch,17.9,52.6309,13.5022
2018-07-16T05:00:00Z,dahlem,17.9,52.4537,13.3017
2018-07-16T05:00:00Z,dahlemerfeld,18.9823,52.477623,13.225339
2018-07-16T05:00:00Z,dessauer,18.5926,52.50467,13.3783
2018-07-16T05:00:00Z,jagen91,13.7363,52.473239,13.225079
2018-07-16T05:00:00Z,kaniswall,18.3,52.404,13.7309
2018-07-16T05:00:00Z,koepenick,14.2463,52.433018,13.615687
2018-07-16T05:00:00Z,lindenberg,18.8,52.2085,14.118
2018-07-16T05:00:00Z,marzahn,19.4,52.5447,13.5598
2018-07-16T05:00:00Z,muencheberg,18.1,52.5176,14.1232
2018-07-16T05:00:00Z,neuruppin,17,52.9037,12.8072
2018-07-16T05:00:00Z,potsdam,17.2,52.3813,13.0622
2018-07-16T05:00:00Z,rothenburg,16.4484,52.457232,13.315827
2018-07-16T05:00:00Z,spandauer,19.0588,52.536388,13.158442
2018-07-16T05:00:00Z,tiergarten,15.9097,52.514492,13.363593
2018-07-16T05:00:00Z,zehdenick,17.8,52.9664,13.3268
2018-07-16T06:00:00Z,airportthf,21.1,52.4675,13.4021
2018-07-16T06:00:00Z,airporttxl,21,52.5644,13.3088
2018-07-16T06:00:00Z,albrecht,19.8426,52.444594,13.348607
2018-07-16T06:00:00Z,bamberger,19.2127,52.496494,13.337552
2018-07-16T06:00:00Z,baruth,20.4,52.0613,13.4997
2018-07-16T06:00:00Z,berge,20,52.6198,12.7867
2018-07-16T06:00:00Z,brandenburg,20.9,52.3807,13.5306
2018-07-16T06:00:00Z,buch,20.8,52.6309,13.5022
2018-07-16T06:00:00Z,dahlem,19.8,52.4537,13.3017
2018-07-16T06:00:00Z,dahlemerfeld,21.3667,52.477623,13.225339
2018-07-16T06:00:00Z,dessauer,19.9273,52.50467,13.3783
2018-07-16T06:00:00Z,jagen91,17.1423,52.473239,13.225079
2018-07-16T06:00:00Z,kaniswall,20.7,52.404,13.7309
2018-07-16T06:00:00Z,koepenick,18.1576,52.433018,13.615687
2018-07-16T06:00:00Z,lindenberg,20,52.2085,14.118
2018-07-16T06:00:00Z,marzahn,20.2,52.5447,13.5598
2018-07-16T06:00:00Z,muencheberg,19.7,52.5176,14.1232
2018-07-16T06:00:00Z,neuruppin,19.7,52.9037,12.8072
2018-07-16T06:00:00Z,potsdam,20.7,52.3813,13.0622
2018-07-16T06:00:00Z,rothenburg,18.853,52.457232,13.315827
2018-07-16T06:00:00Z,spandauer,22.3841,52.536388,13.158442
2018-07-16T06:00:00Z,tiergarten,18.7058,52.514492,13.363593
2018-07-16T06:00:00Z,zehdenick,19.6,52.9664,13.3268
2018-07-16T07:00:00Z,airportthf,22.5,52.4675,13.4021
2018-07-16T07:00:00Z,airporttxl,21.6,52.5644,13.3088
2018-07-16T07:00:00Z,albrecht,21.5854,52.444594,13.348607
2018-07-16T07:00:00Z,bamberger,20.2894,52.496494,13.337552
2018-07-16T07:00:00Z,baruth,22.7,52.0613,13.4997
2018-07-16T07:00:00Z,berge,21,52.6198,12.7867
2018-07-16T07:00:00Z,brandenburg,21.5,52.3807,13.5306
2018-07-16T07:00:00Z,buch,21.6,52.6309,13.5022
2018-07-16T07:00:00Z,dahlem,21.3,52.4537,13.3017
2018-07-16T07:00:00Z,dahlemerfeld,22.5565,52.477623,13.225339
2018-07-16T07:00:00Z,dessauer,21.0906,52.50467,13.3783
2018-07-16T07:00:00Z,jagen91,20.1735,52.473239,13.225079
2018-07-16T07:00:00Z,kaniswall,22.4,52.404,13.7309
2018-07-16T07:00:00Z,koepenick,20.5801,52.433018,13.615687
2018-07-16T07:00:00Z,lindenberg,21.7,52.2085,14.118
2018-07-16T07:00:00Z,marzahn,21.7,52.5447,13.5598
2018-07-16T07:00:00Z,muencheberg,21.2,52.5176,14.1232
2018-07-16T07:00:00Z,neuruppin,21.5,52.9037,12.8072
2018-07-16T07:00:00Z,potsdam,22,52.3813,13.0622
2018-07-16T07:00:00Z,rothenburg,20.8765,52.457232,13.315827
2018-07-16T07:00:00Z,spandauer,24.1756,52.536388,13.158442
2018-07-16T07:00:00Z,tiergarten,20.8885,52.514492,13.363593
2018-07-16T07:00:00Z,zehdenick,20.9,52.9664,13.3268
2018-07-16T08:00:00Z,airportthf,23.6,52.4675,13.4021
2018-07-16T08:00:00Z,airporttxl,23.1,52.5644,13.3088
2018-07-16T08:00:00Z,albrecht,22.8385,52.444594,13.348607
2018-07-16T08:00:00Z,bamberger,21.5548,52.496494,13.337552
2018-07-16T08:00:00Z,baruth,23.2,52.0613,13.4997
2018-07-16T08:00:00Z,berge,22.8,52.6198,12.7867
2018-07-16T08:00:00Z,brandenburg,23.1,52.3807,13.5306
2018-07-16T08:00:00Z,buch,23.3,52.6309,13.5022
2018-07-16T08:00:00Z,dahlem,22.8,52.4537,13.3017
2018-07-16T08:00:00Z,dahlemerfeld,23.5068,52.477623,13.225339
2018-07-16T08:00:00Z,dessauer,22.6871,52.50467,13.3783
2018-07-16T08:00:00Z,jagen91,21.659300000000002,52.473239,13.225079
2018-07-16T08:00:00Z,kaniswall,24.2,52.404,13.7309
2018-07-16T08:00:00Z,koepenick,22.8291,52.433018,13.615687
2018-07-16T08:00:00Z,lindenberg,23.3,52.2085,14.118
2018-07-16T08:00:00Z,marzahn,23.4,52.5447,13.5598
2018-07-16T08:00:00Z,muencheberg,22.8,52.5176,14.1232
2018-07-16T08:00:00Z,neuruppin,23.4,52.9037,12.8072
2018-07-16T08:00:00Z,potsdam,23.4,52.3813,13.0622
2018-07-16T08:00:00Z,rothenburg,22.5458,52.457232,13.315827
2018-07-16T08:00:00Z,spandauer,25.7579,52.536388,13.158442
2018-07-16T08:00:00Z,tiergarten,23.2148,52.514492,13.363593
2018-07-16T08:00:00Z,zehdenick,23.1,52.9664,13.3268
2018-07-16T09:00:00Z,airportthf,24.7,52.4675,13.4021
2018-07-16T09:00:00Z,airporttxl,23.9,52.5644,13.3088
2018-07-16T09:00:00Z,albrecht,24.0163,52.444594,13.348607
2018-07-16T09:00:00Z,bamberger,22.649,52.496494,13.337552
2018-07-16T09:00:00Z,baruth,24.6,52.0613,13.4997
2018-07-16T09:00:00Z,berge,23.8,52.6198,12.7867
2018-07-16T09:00:00Z,brandenburg,24.2,52.3807,13.5306
2018-07-16T09:00:00Z,buch,24.6,52.6309,13.5022
2018-07-16T09:00:00Z,dahlem,23.6,52.4537,13.3017
2018-07-16T09:00:00Z,dahlemerfeld,24.6918,52.477623,13.225339
2018-07-16T09:00:00Z,dessauer,23.7997,52.50467,13.3783
2018-07-16T09:00:00Z,jagen91,23.0369,52.473239,13.225079
2018-07-16T09:00:00Z,kaniswall,24.8,52.404,13.7309
2018-07-16T09:00:00Z,koepenick,24.6083,52.433018,13.615687
2018-07-16T09:00:00Z,lindenberg,24.5,52.2085,14.118
2018-07-16T09:00:00Z,marzahn,24,52.5447,13.5598
2018-07-16T09:00:00Z,muencheberg,23.9,52.5176,14.1232
2018-07-16T09:00:00Z,neuruppin,24,52.9037,12.8072
2018-07-16T09:00:00Z,potsdam,25.4,52.3813,13.0622
2018-07-16T09:00:00Z,rothenburg,24.3918,52.457232,13.315827
2018-07-16T09:00:00Z,spandauer,27.3294,52.536388,13.158442
2018-07-16T09:00:00Z,tiergarten,24.8004,52.514492,13.363593
2018-07-16T09:00:00Z,zehdenick,23.6,52.9664,13.3268
2018-07-16T10:00:00Z,airportthf,25.7,52.4675,13.4021
2018-07-16T10:00:00Z,airporttxl,25,52.5644,13.3088
2018-07-16T10:00:00Z,albrecht,24.8394,52.444594,13.348607
2018-07-16T10:00:00Z,bamberger,23.5882,52.496494,13.337552
2018-07-16T10:00:00Z,baruth,25.4,52.0613,13.4997
2018-07-16T10:00:00Z,berge,25.1,52.6198,12.7867
2018-07-16T10:00:00Z,brandenburg,25.9,52.3807,13.5306
2018-07-16T10:00:00Z,buch,25.8,52.6309,13.5022
2018-07-16T10:00:00Z,dahlem,24.6,52.4537,13.3017
2018-07-16T10:00:00Z,dahlemerfeld,25.5248,52.477623,13.225339
2018-07-16T10:00:00Z,dessauer,25.0889,52.50467,13.3783
2018-07-16T10:00:00Z,jagen91,24.1046,52.473239,13.225079
2018-07-16T10:00:00Z,kaniswall,26.3,52.404,13.7309
2018-07-16T10:00:00Z,koepenick,25.6139,52.433018,13.615687
2018-07-16T10:00:00Z,lindenberg,24.6,52.2085,14.118
2018-07-16T10:00:00Z,marzahn,25.2,52.5447,13.5598
2018-07-16T10:00:00Z,muencheberg,26.1,52.5176,14.1232
2018-07-16T10:00:00Z,neuruppin,25.4,52.9037,12.8072
2018-07-16T10:00:00Z,potsdam,26.1,52.3813,13.0622
2018-07-16T10:00:00Z,rothenburg,26.6172,52.457232,13.315827
2018-07-16T10:00:00Z,spandauer,28.2408,52.536388,13.158442
2018-07-16T10:00:00Z,tiergarten,25.9679,52.514492,13.363593
2018-07-16T10:00:00Z,zehdenick,24.5,52.9664,13.3268
2018-07-16T11:00:00Z,airportthf,27,52.4675,13.4021
2018-07-16T11:00:00Z,airporttxl,25.9,52.5644,13.3088
2018-07-16T11:00:00Z,albrecht,25.8365,52.444594,13.348607
2018-07-16T11:00:00Z,bamberger,24.9593,52.496494,13.337552
2018-07-16T11:00:00Z,baruth,27.2,52.0613,13.4997
2018-07-16T11:00:00Z,berge,26.3,52.6198,12.7867
2018-07-16T11:00:00Z,brandenburg,26.3,52.3807,13.5306
2018-07-16T11:00:00Z,buch,27.1,52.6309,13.5022
2018-07-16T11:00:00Z,dahlem,25.4,52.4537,13.3017
2018-07-16T11:00:00Z,dahlemerfeld,26.8416,52.477623,13.225339
2018-07-16T11:00:00Z,dessauer,26.4688,52.50467,13.3783
2018-07-16T11:00:00Z,jagen91,25.168,52.473239,13.225079
2018-07-16T11:00:00Z,kaniswall,26.8,52.404,13.7309
2018-07-16T11:00:00Z,koepenick,26.934,52.433018,13.615687
2018-07-16T11:00:00Z,lindenberg,25.8,52.2085,14.118
2018-07-16T11:00:00Z,marzahn,26.1,52.5447,13.5598
2018-07-16T11:00:00Z,muencheberg,26,52.5176,14.1232
2018-07-16T11:00:00Z,neuruppin,26.3,52.9037,12.8072
2018-07-16T11:00:00Z,potsdam,26.4,52.3813,13.0622
2018-07-16T11:00:00Z,rothenburg,26.662,52.457232,13.315827
2018-07-16T11:00:00Z,spandauer,28.9862,52.536388,13.158442
2018-07-16T11:00:00Z,tiergarten,27.1106,52.514492,13.363593
