date,longitude,latitude,airT
2018-07-01T06:00:00Z,13.593596376536,52.52716545477,15.2
2018-07-01T06:00:00Z,13.5824521,52.5209345,15.525
2018-07-01T06:00:00Z,13.564512,52.518158,15
2018-07-01T06:00:00Z,13.598553882092,52.523312815067,16.1
2018-07-01T06:00:00Z,13.5725478,52.5249839,NA
2018-07-01T06:00:00Z,13.562313,52.532779,17.9
2018-07-01T06:00:00Z,13.62039,52.542,NA
2018-07-01T06:00:00Z,13.56109,52.57783,14.5
2018-07-01T06:00:00Z,13.58576,52.5388,NA
2018-07-01T06:00:00Z,13.59363,52.53548,17.4
2018-07-01T06:00:00Z,13.564826416284,52.539409972731,NA
2018-07-01T06:00:00Z,13.584652,52.646365,13.5
2018-07-01T06:00:00Z,13.574495,52.672909,NA
2018-07-01T06:00:00Z,13.631683,52.723189,14.2
2018-07-01T06:00:00Z,13.593932,52.698336,13.6
2018-07-01T06:00:00Z,13.71171,52.44178,14.2
2018-07-01T06:00:00Z,13.691497,52.5068746,15
2018-07-01T06:00:00Z,13.651585746569,52.514196820606,NA
2018-07-01T06:00:00Z,13.703104,52.48293,16.5
2018-07-01T06:00:00Z,13.69726,52.50522,13.3
2018-07-01T06:00:00Z,13.699885885605,52.515584767027,NA
2018-07-01T06:00:00Z,13.6629611,52.5142976,13.4
2018-07-01T06:00:00Z,13.403662,52.523355,NA
2018-07-01T06:00:00Z,12.8851541,52.6046231,12.8
2018-07-01T06:00:00Z,13.5466197,52.5326815,15
2018-07-01T06:00:00Z,13.3105,52.512227,NA
2018-07-01T06:00:00Z,13.41203,52.55042,NA
2018-07-01T06:00:00Z,13.190464,52.634236,14.3
2018-07-01T06:00:00Z,13.450984,52.520891,NA
2018-07-01T06:00:00Z,13.0275553,52.3935623,13.6
2018-07-01T06:00:00Z,13.205793,52.531308,15
2018-07-01T06:00:00Z,13.22133,52.40819,13.5
2018-07-01T06:00:00Z,13.098759,52.454757,13
2018-07-01T06:00:00Z,13.441296,52.536532,14.6
2018-07-01T06:00:00Z,13.372348,52.473678,17
2018-07-01T06:00:00Z,13.328575,52.630908,NA
2018-07-01T06:00:00Z,13.6648607,52.5303431,14.5
2018-07-01T06:00:00Z,13.5931194,52.5214672,NA
2018-07-01T06:00:00Z,13.3061042,52.5378504,17.3
2018-07-01T06:00:00Z,13.480496,52.498399,14.3
2018-07-01T06:00:00Z,13.3333,52.3667,16.7
2018-07-01T06:00:00Z,13.477565,52.410942,15.6
2018-07-01T06:00:00Z,13.39188,52.48786,14.5
2018-07-01T06:00:00Z,13.2157155,52.38924323,13.8
2018-07-01T06:00:00Z,13.42541,52.53177,NA
2018-07-01T06:00:00Z,13.687051,52.436715,NA
2018-07-01T06:00:00Z,13.29912,52.51245,15.5
2018-07-01T06:00:00Z,13.480467300438,52.452096227637,13.8
2018-07-01T06:00:00Z,13.2596467,52.7324292,18.2
2018-07-01T06:00:00Z,13.5145006,52.4237987,15
2018-07-01T06:00:00Z,13.2195156,52.3807443,NA
2018-07-01T06:00:00Z,13.43614,52.46667,15.8
2018-07-01T06:00:00Z,13.271590085983,52.520707432631,15
2018-07-01T06:00:00Z,13.15479,52.54507,15.4
2018-07-01T06:00:00Z,13.621569,52.487365,NA
2018-07-01T06:00:00Z,13.301494,52.426362,16.6
2018-07-01T06:00:00Z,13.289476883549,52.680670778817,12.8
2018-07-01T06:00:00Z,13.393873,52.528845,14.8
2018-07-01T06:00:00Z,13.48889,52.5029,14.4
2018-07-01T06:00:00Z,13.13770297,52.3797456,NA
2018-07-01T06:00:00Z,13.477293105645,52.411321806713,14.7
2018-07-01T06:00:00Z,13.6231502,52.5220325,15
2018-07-01T06:00:00Z,13.236176,52.622607,13.8
2018-07-01T06:00:00Z,13.233963,52.444728,16.6
2018-07-01T06:00:00Z,13.374862885372,52.505982746306,14.5
2018-07-01T06:00:00Z,13.320746,52.4532632,NA
2018-07-01T06:00:00Z,13.58505,52.545398,14.1
2018-07-01T06:00:00Z,13.5602528,52.4095458,NA
2018-07-01T06:00:00Z,13.35616,52.49265,15.4
2018-07-01T06:00:00Z,13.602093522186,52.521843521975,NA
2018-07-01T06:00:00Z,13.610801752669,52.492413134363,18.2
2018-07-01T06:00:00Z,13.33766,52.49471,16.8
2018-07-01T06:00:00Z,13.706985767943,52.44034663779,13.6
2018-07-01T06:00:00Z,13.42496,52.42406,16.4
2018-07-01T06:00:00Z,13.40572,52.53836,NA
2018-07-01T06:00:00Z,13.274321150465,52.629270654349,15.1
2018-07-01T06:00:00Z,13.517591916486,52.511039707582,14.6
2018-07-01T06:00:00Z,13.345760343378,52.439606039453,15.9
2018-07-01T06:00:00Z,13.308131,52.508062,16.1
2018-07-01T06:00:00Z,13.370795566061,52.501492813119,15.4
2018-07-01T06:00:00Z,13.300818,52.520425,15.8
2018-07-01T06:00:00Z,13.4478381,52.5283036,15.2
2018-07-01T06:00:00Z,13.318047,52.488198,15.3
2018-07-01T06:00:00Z,13.3796216,52.4759729,15.7
2018-07-01T06:00:00Z,13.1989796,52.6337064,16.1
2018-07-01T06:00:00Z,13.263685,52.434988,13.9
2018-07-01T06:00:00Z,13.398201110756,52.728027905093,NA
2018-07-01T06:00:00Z,13.723748650535,52.455302152052,NA
2018-07-01T06:00:00Z,13.230686550972,52.404606252002,16
2018-07-01T06:00:00Z,13.4587576,52.5098962,16.7
2018-07-01T06:00:00Z,13.71541807368,52.548178016146,16.2
2018-07-01T06:00:00Z,13.321934714926,52.459726603751,NA
2018-07-01T06:00:00Z,13.380029344458,52.53112787022,NA
2018-07-01T06:00:00Z,13.1463594,52.5250888,15.4
2018-07-01T06:00:00Z,13.14841,52.54274,14.5
2018-07-01T06:00:00Z,13.451086702795,52.502196055914,14.5
2018-07-01T06:00:00Z,13.4022079,52.5911514,16.5
2018-07-01T06:00:00Z,13.589041120849,52.344916798924,18.4
2018-07-01T06:00:00Z,13.333433548131,52.473547515901,16.6
2018-07-01T06:00:00Z,13.6213342,52.44799798,NA
2018-07-01T06:00:00Z,13.5734466,52.6758634,13.7
2018-07-01T06:00:00Z,13.278241065568,52.636412648197,13.5
2018-07-01T06:00:00Z,13.490154,52.466432,14.2
2018-07-01T06:00:00Z,13.3501236,52.506924,16.1
2018-07-01T06:00:00Z,13.165056460574,52.691809233312,13.4
2018-07-01T06:00:00Z,13.338316,52.495714,16.1
2018-07-01T06:00:00Z,13.31359,52.46278,17.4
2018-07-01T06:00:00Z,13.4126,52.39066,14.3
2018-07-01T06:00:00Z,13.178361844482,52.509641302746,14.8
2018-07-01T06:00:00Z,13.439291902868,52.513893068265,NA
2018-07-01T06:00:00Z,13.19938,52.54589,NA
2018-07-01T06:00:00Z,13.349721,52.497475,16.8
2018-07-01T06:00:00Z,13.5747926,52.5817191,15.4
2018-07-01T06:00:00Z,13.294401,52.450371,13.6
2018-07-01T06:00:00Z,13.704979,52.472512,NA
2018-07-01T06:00:00Z,13.4432441,52.4007467,14.4
2018-07-01T06:00:00Z,13.2973017,52.5977343,14.2
2018-07-01T06:00:00Z,13.420831449342,52.533771498178,NA
2018-07-01T06:00:00Z,13.342205824939,52.519230744579,NA
2018-07-01T06:00:00Z,13.3567762,52.4246981,NA
2018-07-01T06:00:00Z,13.4201824,52.5625965,14.2
2018-07-01T06:00:00Z,13.230457,52.44678,15.3
2018-07-01T06:00:00Z,13.466037064803,52.517864448067,14.9
2018-07-01T06:00:00Z,13.270593,52.62876,14.1
2018-07-01T06:00:00Z,13.470169,52.493758,15.6
2018-07-01T06:00:00Z,13.052744,52.713558,NA
2018-07-01T06:00:00Z,13.3997078,52.4939353,16.5
2018-07-01T06:00:00Z,13.468905,52.513088,14.8
2018-07-01T06:00:00Z,13.20269,52.612684,13.5
2018-07-01T06:00:00Z,13.4332452,52.5676235,13.5
2018-07-01T06:00:00Z,13.270229,52.706911,16
2018-07-01T06:00:00Z,13.321129000000001,52.472664,NA
2018-07-01T06:00:00Z,13.4415248,52.486027,14.5
2018-07-01T06:00:00Z,13.388994,52.5267335,NA
2018-07-01T06:00:00Z,13.4920465,52.4256208,16.2
2018-07-01T06:00:00Z,13.300702899694,52.585328633512,NA
2018-07-01T06:00:00Z,13.209691,52.398561,14.5
2018-07-01T06:00:00Z,13.620134,52.377415,NA
2018-07-01T06:00:00Z,13.495674,52.433894,NA
2018-07-01T06:00:00Z,13.41199,52.36627,14.9
2018-07-01T06:00:00Z,13.393688,52.594695,16.9
2018-07-01T06:00:00Z,13.39895,52.50496,14.9
2018-07-01T06:00:00Z,13.431397244791,52.53576094086,15.2
2018-07-01T06:00:00Z,13.383438,52.440193,14.2
2018-07-01T06:00:00Z,13.0506229,52.5624655,13.2
2018-07-01T06:00:00Z,13.5631672,52.523577,NA
2018-07-01T06:00:00Z,13.310772071411,52.450668333355,16.8
2018-07-01T06:00:00Z,13.3466,52.41973,14.9
2018-07-01T06:00:00Z,13.3835491,52.4490637,16.1
2018-07-01T06:00:00Z,13.54892348884,52.414528769558,13.8
2018-07-01T06:00:00Z,13.200760222984,52.642584820327,NA
2018-07-01T06:00:00Z,13.1384,52.4118506,16.1
2018-07-01T06:00:00Z,13.3467235,52.4412136,16.4
2018-07-01T06:00:00Z,13.1817372,52.3775991,16.05
2018-07-01T06:00:00Z,13.301310472335,52.508485946735,NA
2018-07-01T06:00:00Z,13.204624,52.412985,14
2018-07-01T06:00:00Z,13.2355484,52.5026955,16
2018-07-01T06:00:00Z,13.4403006,52.4992423,16.9
2018-07-01T06:00:00Z,13.344213,52.443035,15
2018-07-01T06:00:00Z,13.4260559,52.5899534,NA
2018-07-01T06:00:00Z,13.09813,52.34904,13.4
2018-07-01T06:00:00Z,13.514848,52.540449,14.7
2018-07-01T06:00:00Z,13.3800747,52.4859433,NA
2018-07-01T06:00:00Z,13.625601,52.357327,17
2018-07-01T06:00:00Z,13.093465449385,52.389722808268,NA
2018-07-01T06:00:00Z,13.4523575,52.537975,14
2018-07-01T06:00:00Z,13.571357374799,52.679284847625,15.4
2018-07-01T06:00:00Z,13.0315462,52.4704195,NA
2018-07-01T06:00:00Z,13.574635,52.543396,NA
2018-07-01T06:00:00Z,13.327809184027,52.480319161113,17.1
2018-07-01T06:00:00Z,13.327178,52.6333266,13
2018-07-01T06:00:00Z,13.530688,52.567661,NA
2018-07-01T06:00:00Z,13.4788114,52.4078678,14.3
2018-07-01T06:00:00Z,13.3765252,52.5637105,15.2
2018-07-01T06:00:00Z,13.420839,52.476069,NA
2018-07-01T06:00:00Z,13.341925,52.472439,18.3
2018-07-01T06:00:00Z,13.44669037169,52.492663003455,17.9
2018-07-01T06:00:00Z,13.273447555958,52.711303540981,15.1
2018-07-01T06:00:00Z,13.289445,52.665607,15
2018-07-01T06:00:00Z,13.43417,52.46849,NA
2018-07-01T06:00:00Z,13.339925,52.495854,15.8
2018-07-01T06:00:00Z,13.408460759851,52.377121016911,16.1
2018-07-01T06:00:00Z,13.61005,52.53257,14.5
2018-07-01T06:00:00Z,13.14419635264,52.458338023587,NA
2018-07-01T06:00:00Z,13.1365541,52.4092912,15.2
2018-07-01T06:00:00Z,13.409925,52.493128,NA
2018-07-01T06:00:00Z,13.227189,52.409808,NA
2018-07-01T06:00:00Z,13.549392667324,52.402838677061,13.5
2018-07-01T06:00:00Z,13.416520871921,52.505211223351,NA
2018-07-01T06:00:00Z,13.267919,52.634156,13.6
2018-07-01T06:00:00Z,13.288375949985,52.587671587999,15.3
2018-07-01T06:00:00Z,13.47471,52.504395,15.2
2018-07-01T06:00:00Z,13.340514,52.592256,NA
2018-07-01T06:00:00Z,13.388668,52.530746,15
2018-07-01T06:00:00Z,13.53343301454,52.647051871803,15.3
2018-07-01T06:00:00Z,13.4054581,52.532636,14.5
2018-07-01T06:00:00Z,13.37137,52.45798,15.9
2018-07-01T06:00:00Z,13.562973,52.3907963,17.5
2018-07-01T06:00:00Z,13.224247711639,52.405469997361,16.3
2018-07-01T06:00:00Z,12.933725,52.380457,15.4
2018-07-01T06:00:00Z,13.262766,52.526529,13.5
2018-07-01T06:00:00Z,13.586686,52.444192,NA
2018-07-01T06:00:00Z,13.4611704,52.444059,17.1
2018-07-01T06:00:00Z,13.6207615,52.3476518,NA
2018-07-01T06:00:00Z,13.2986,52.427083,12.9
2018-07-01T06:00:00Z,13.4472595,52.4883246,16.8
2018-07-01T06:00:00Z,13.323375,52.453075,16.2
2018-07-01T06:00:00Z,13.1101328,52.3478494,13.6
2018-07-01T06:00:00Z,13.70931,52.369107,14
2018-07-01T06:00:00Z,13.165018081462,52.519319079324,18.4
2018-07-01T06:00:00Z,12.8813498,52.4260983,NA
2018-07-01T06:00:00Z,13.679753,52.520172,NA
2018-07-01T06:00:00Z,13.416793552503,52.5286295753,16.4
2018-07-01T06:00:00Z,13.3003251,52.5986707,14.8
2018-07-01T06:00:00Z,13.516398212303,52.456412941535,15.1
2018-07-01T06:00:00Z,13.494819625396,52.631957286904,15.3
2018-07-01T06:00:00Z,13.456824734424,52.572191214072,16.1
2018-07-01T06:00:00Z,13.40659017163,52.53279653024,14.1
2018-07-01T06:00:00Z,13.358002,52.413559,14.4
2018-07-01T06:00:00Z,13.2650381,52.3854924,14.8
2018-07-01T06:00:00Z,13.328029632568,52.671122658327,17.8
2018-07-01T06:00:00Z,13.2918804,52.5159191,17
2018-07-01T06:00:00Z,13.407598430688,52.555267520593,17.7
2018-07-01T06:00:00Z,13.219069,52.417515,14.3
2018-07-01T06:00:00Z,13.422437,52.508553,16.8
2018-07-01T06:00:00Z,13.620483,52.336607,14.1
2018-07-01T06:00:00Z,13.35623,52.508573,15.1
2018-07-01T06:00:00Z,13.547871,52.65139,15.8
2018-07-01T06:00:00Z,13.280557,52.432087,14.2
2018-07-01T06:00:00Z,13.550524,52.535382,17.6
2018-07-01T06:00:00Z,13.376921,52.511824,14.4
2018-07-01T06:00:00Z,13.3446942,52.4900866,16.5
2018-07-01T06:00:00Z,13.36818,52.5672488,16.6
2018-07-01T06:00:00Z,13.336915132084,52.460978694904,15.7
2018-07-01T06:00:00Z,13.5088566,52.4313262,NA
2018-07-01T06:00:00Z,13.399981,52.411008,NA
2018-07-01T06:00:00Z,13.4220444,52.3871361,15.2
2018-07-01T06:00:00Z,13.485003,52.463572,17.8
2018-07-01T06:00:00Z,13.41562,52.40745,15.3
2018-07-01T06:00:00Z,12.996553818246,52.474023964841,13.5
2018-07-01T06:00:00Z,13.548323311618,52.508724494107,18.1
2018-07-01T06:00:00Z,13.0130356,52.3488172,16.1
2018-07-01T06:00:00Z,13.522088,52.647438,NA
2018-07-01T06:00:00Z,13.68425,52.52706,16.05
2018-07-01T06:00:00Z,13.396528571151,52.370684394668,13.8
2018-07-01T06:00:00Z,13.418286703539,52.382098571446,16.3
2018-07-01T06:00:00Z,13.352397736174,52.614963348073,14.6
2018-07-01T06:00:00Z,13.6185976,52.5008077,14.2
2018-07-01T06:00:00Z,13.4155,52.5623,17.7
2018-07-01T06:00:00Z,13.6357509,52.3380335,13.5
2018-07-01T06:00:00Z,13.24389,52.40652,14.8
2018-07-01T06:00:00Z,13.2767027,52.4672707,14.9
2018-07-01T06:00:00Z,13.477428,52.411242,NA
2018-07-01T06:00:00Z,13.55863,52.64315,13.5
2018-07-01T06:00:00Z,13.459634920383,52.558958348341,15
2018-07-01T06:00:00Z,13.4812174,52.6028544,13.8
2018-07-01T06:00:00Z,13.3177658,52.6334251,NA
2018-07-01T06:00:00Z,13.618903019169,52.5171936924,15
2018-07-01T06:00:00Z,13.450278,52.513262,14.6
2018-07-01T06:00:00Z,13.179515,52.527716,15.1
2018-07-01T06:00:00Z,13.23627,52.54157,17.8
2018-07-01T06:00:00Z,13.595893,52.361682,13.9
2018-07-01T06:00:00Z,13.572921,52.5033169,13.8
2018-07-01T06:00:00Z,13.2975447,52.5017039,16.5
2018-07-01T06:00:00Z,13.59246,52.3727,NA
2018-07-01T06:00:00Z,13.609355,52.674184,NA
2018-07-01T06:00:00Z,13.23023793,52.50579269,13.9
2018-07-01T06:00:00Z,13.24938,52.61196,12.8
2018-07-01T06:00:00Z,13.415948698009,52.538761574081,14
2018-07-01T06:00:00Z,13.3178578,52.4663495,14.3
2018-07-01T06:00:00Z,13.293698,52.599476,14.1
2018-07-01T06:00:00Z,13.059070386353,52.403194950871,NA
2018-07-01T06:00:00Z,13.568314220769,52.47677179328,NA
2018-07-01T06:00:00Z,13.5947248,52.4241525,NA
2018-07-01T06:00:00Z,13.716172876721,52.475856597948,NA
2018-07-01T06:00:00Z,13.365100656635,52.486815263157,16.7
2018-07-01T06:00:00Z,13.357502063749,52.521035866861,14.9
2018-07-01T06:00:00Z,13.513539,52.484978,13.6
2018-07-01T06:00:00Z,13.4158836,52.5340976,NA
2018-07-01T06:00:00Z,13.20844,52.37764,15.1
2018-07-01T06:00:00Z,13.3914542,52.4942734,NA
2018-07-01T06:00:00Z,13.190890169553,52.548801583355,15.8
2018-07-01T06:00:00Z,13.484883165082,52.497655969754,15.7
2018-07-01T06:00:00Z,13.3062367,52.5161469,15.6
2018-07-01T06:00:00Z,13.391840542922,52.50923365221,NA
2018-07-01T06:00:00Z,13.415795132132,52.529225334499,16.6
2018-07-01T06:00:00Z,13.6331805,52.5288408,16.65
2018-07-01T06:00:00Z,13.4579666,52.5169141,14.4
2018-07-01T06:00:00Z,13.594194,52.43287,13.8
2018-07-01T06:00:00Z,13.4208542,52.4147777,13.6
2018-07-01T06:00:00Z,13.3179465,52.5154028,16.7
2018-07-01T06:00:00Z,13.089006,52.733891,12.9
2018-07-01T06:00:00Z,13.400106543261,52.530465308438004,NA
2018-07-01T06:00:00Z,13.368142034197,52.526060433024,13.7
2018-07-01T06:00:00Z,13.52339,52.48326,16.3
2018-07-01T06:00:00Z,13.5101282,52.5628865,NA
2018-07-01T06:00:00Z,13.564105313863,52.490935539351,13.4
2018-07-01T06:00:00Z,13.324751185181,52.472092874949,15.3
2018-07-01T06:00:00Z,13.27098,52.46572,13.3
2018-07-01T06:00:00Z,13.308095889549,52.525554857641,17.9
2018-07-01T06:00:00Z,13.247879846034,52.607655250516,13.4
2018-07-01T06:00:00Z,13.5363335,52.4218934,15.5
2018-07-01T06:00:00Z,13.3693527,52.5854362,15.1
2018-07-01T06:00:00Z,13.644615171451,52.346618875028,13.5
2018-07-01T06:00:00Z,13.30047,52.42045,NA
2018-07-01T06:00:00Z,13.402558,52.5089252,17.6
2018-07-01T06:00:00Z,13.1142855,52.4515617,NA
2018-07-01T06:00:00Z,13.3229066,52.45242,15.4
2018-07-01T06:00:00Z,13.415449142456,52.529129860015,NA
2018-07-01T06:00:00Z,13.56188940741,52.44511019397,12.9
2018-07-01T06:00:00Z,13.1045687,52.5650402,15.55
2018-07-01T06:00:00Z,13.3217753,52.4573395,NA
2018-07-01T06:00:00Z,13.421147296286,52.443886407007,14.6
2018-07-01T06:00:00Z,13.47808290587,52.600756512423,17.1
2018-07-01T06:00:00Z,13.0670443,52.5731894,17.7
2018-07-01T06:00:00Z,13.36917,52.533545,15.3
2018-07-01T06:00:00Z,13.35643,52.55064,17.8
2018-07-01T06:00:00Z,13.3093541,52.6635974,16.8
2018-07-01T06:00:00Z,13.1818357,52.5071246,15.7
2018-07-01T06:00:00Z,13.4533099,52.548183,13.9
2018-07-01T06:00:00Z,13.131857622032,52.36009798666,15.4
2018-07-01T06:00:00Z,13.385783912217,52.627515145694,16.2
2018-07-01T06:00:00Z,13.575953179964,52.544233063622,14.8
2018-07-01T06:00:00Z,13.15858,52.53339,18.3
2018-07-01T06:00:00Z,13.3909858,52.5104303,15
2018-07-01T06:00:00Z,13.333548,52.502235400000004,NA
2018-07-01T06:00:00Z,13.4463387,52.4985004,NA
2018-07-01T06:00:00Z,13.133156050214,52.521672442098,13.1
2018-07-01T06:00:00Z,13.2195196,52.4086458,NA
2018-07-01T06:00:00Z,13.528511185181,52.417695174095,NA
2018-07-01T06:00:00Z,13.329073402136,52.440165074657,18.2
2018-07-01T06:00:00Z,13.3157354,52.4404394,16.9
2018-07-01T06:00:00Z,13.345853237278,52.485545363063,NA
2018-07-01T06:00:00Z,13.29659480753,52.59880910581,13
2018-07-01T06:00:00Z,13.4316272,52.4906579,NA
2018-07-01T06:00:00Z,13.450336970876,52.509917815749,18.4
2018-07-01T06:00:00Z,13.6281213,52.5243403,15.8
2018-07-01T06:00:00Z,13.3744034,52.5107485,15.5
2018-07-01T06:00:00Z,13.534417,52.512855,14.7
2018-07-01T06:00:00Z,13.423706747965,52.545065045123,NA
2018-07-01T06:00:00Z,13.62822,52.36933,13.7
2018-07-01T06:00:00Z,13.1838177,52.5382316,14.5
2018-07-01T06:00:00Z,13.286967085709,52.502996369622,15.7
2018-07-01T06:00:00Z,13.60575,52.35176,13.1
2018-07-01T06:00:00Z,13.336378328646,52.605093452023,16.7
2018-07-01T06:00:00Z,13.311653587341,52.588980275145,NA
2018-07-01T06:00:00Z,13.426330613518,52.603219937971,NA
2018-07-01T06:00:00Z,13.26091303976,52.689530633822,16.6
2018-07-01T06:00:00Z,13.4104312,52.5735624,14.8
2018-07-01T06:00:00Z,13.3735458,52.6852678,14.4
2018-07-01T06:00:00Z,13.332838,52.466884,15.4
2018-07-01T06:00:00Z,13.3973644,52.5114638,15
2018-07-01T06:00:00Z,13.359827107244,52.499191771962,15.1
2018-07-01T06:00:00Z,13.4101545,52.5863696,13.6
2018-07-01T06:00:00Z,13.6152876,52.4765556,13
2018-07-01T06:00:00Z,13.62008242238,52.454160122726,12.8
2018-07-01T06:00:00Z,13.3219391,52.452443,16.1
2018-07-01T06:00:00Z,13.3032995,52.5890862,15
2018-07-01T06:00:00Z,13.468697247727,52.52883113214,NA
2018-07-01T06:00:00Z,13.52539525264,52.677936379397,13.9
2018-07-01T06:00:00Z,13.417350280672,52.542623271698,NA
2018-07-01T06:00:00Z,13.525359153534,52.452948831456,15.9
2018-07-01T06:00:00Z,13.638984655102,52.371200681153,17.7
2018-07-01T06:00:00Z,13.693434864578,52.535412772641,13
2018-07-01T06:00:00Z,13.26028,52.68837,14.3
2018-07-01T06:00:00Z,13.413693688151,52.550649508108,13.6
2018-07-01T06:00:00Z,13.4251307,52.6159167,17.4
2018-07-01T06:00:00Z,13.415826034782,52.546575928428,14.2
2018-07-01T06:00:00Z,13.2179497,52.3847736,14.2
2018-07-01T06:00:00Z,13.2562596,52.4119597,15.7
2018-07-01T06:00:00Z,13.4338,52.53089,15
2018-07-01T06:00:00Z,13.421572537638,52.534106182494,13.3
2018-07-01T06:00:00Z,13.2111411,52.4369336,14.4
2018-07-01T06:00:00Z,13.24291657708,52.556280141221,15.3
2018-07-01T06:00:00Z,13.327956577851,52.453070713607,14.9
2018-07-01T06:00:00Z,13.315995024199,52.497847871543,14
2018-07-01T06:00:00Z,13.70724700648,52.47775023163,13.7
2018-07-01T06:00:00Z,13.464488,52.609715,14.2
2018-07-01T06:00:00Z,13.637223092644,52.3879518179,13.9
2018-07-01T06:00:00Z,13.1082020998,52.345797522156,15
2018-07-01T06:00:00Z,13.0518866,52.409226,15
2018-07-01T06:00:00Z,13.29814,52.39376,16.7
2018-07-01T06:00:00Z,13.699811774775,52.443984585825,13.1
2018-07-01T06:00:00Z,13.4556491,52.5349058,13.8
2018-07-01T06:00:00Z,13.3219165,52.6124997,NA
2018-07-01T06:00:00Z,13.2797026454,52.664299266883,15.3
2018-07-01T06:00:00Z,13.316777,52.4343695,NA
2018-07-01T06:00:00Z,13.4404758,52.3969957,NA
2018-07-01T06:00:00Z,13.452107,52.523636,14.5
2018-07-01T06:00:00Z,13.2066514,52.4340605,14
2018-07-01T06:00:00Z,13.3978226,52.5364347,NA
2018-07-01T06:00:00Z,13.630510966876,52.517737967979,17
2018-07-01T06:00:00Z,13.417284,52.5367401,NA
2018-07-01T06:00:00Z,13.592539310455,52.436676051285,13.3
2018-07-01T06:00:00Z,13.261163371026,52.385696942896,14.6
2018-07-01T06:00:00Z,13.1542444,52.5350552,15.5
2018-07-01T06:00:00Z,13.2695639,52.4519361,13.8
2018-07-01T06:00:00Z,13.222999888471,52.416415942468,15
2018-07-01T06:00:00Z,13.6230247,52.4980085,13.65
2018-07-01T06:00:00Z,13.386078109184,52.527222306056,15.8
2018-07-01T06:00:00Z,13.2063601,52.5332771,14.8
2018-07-01T06:00:00Z,13.274679411592,52.420905753294,15.6
2018-07-01T06:00:00Z,13.2699191,52.6842134,13.5
2018-07-01T06:00:00Z,13.278838413139,52.457881596303,14.8
2018-07-01T06:00:00Z,13.3384085,52.529778,15.3
2018-07-01T06:00:00Z,13.30141087298,52.520404649645,NA
2018-07-01T06:00:00Z,13.1837287,52.3752439,15.3
2018-07-01T06:00:00Z,13.3454211,52.5725806,16.9
2018-07-01T06:00:00Z,13.14848974999,52.602387573617,14.8
2018-07-01T06:00:00Z,13.4918384,52.5013713,14.7
2018-07-01T06:00:00Z,13.521367,52.46178,13.8
2018-07-01T06:00:00Z,13.397597,52.564518,13.9
2018-07-01T06:00:00Z,13.395874,52.534496,15.3
2018-07-01T06:00:00Z,13.273376,52.442956,NA
2018-07-01T06:00:00Z,13.415205,52.363687,NA
2018-07-01T06:00:00Z,13.46735,52.506487,14.3
2018-07-01T06:00:00Z,13.58647,52.47199,15.1
2018-07-01T06:00:00Z,13.365354639536,52.428785239601,14.3
2018-07-01T06:00:00Z,13.27836,52.424839,14.9
2018-07-01T06:00:00Z,13.326486489251,52.435491978439,15.4
2018-07-01T06:00:00Z,13.4104191,52.5065352,15.2
2018-07-01T06:00:00Z,13.05114389259,52.336516244651,13.2
2018-07-01T06:00:00Z,13.4749,52.44788,15
2018-07-01T06:00:00Z,13.51684,52.49333,14.2
2018-07-01T06:00:00Z,13.4917006,52.503046,16
2018-07-01T06:00:00Z,13.283764346724,52.683608808367,13
2018-07-01T06:00:00Z,13.119658,52.469204,14
2018-07-01T06:00:00Z,13.482973,52.431956,NA
2018-07-01T06:00:00Z,13.267057958336,52.638834825422,12.7
2018-07-01T06:00:00Z,13.426358,52.544943,15.4
2018-07-01T06:00:00Z,13.4037162,52.4001613,13.6
2018-07-01T06:00:00Z,13.4795336,52.4509342,14.5
2018-07-01T06:00:00Z,13.29997295515,52.435653149199,17.8
2018-07-01T06:00:00Z,13.295797507607,52.505863491483,NA
2018-07-01T06:00:00Z,13.606705,52.489717,14
2018-07-01T06:00:00Z,13.4903343,52.5015802,NA
2018-07-01T06:00:00Z,13.389258,52.564744,18.1
2018-07-01T06:00:00Z,13.3814518,52.3894328,NA
2018-07-01T06:00:00Z,13.270962,52.457041,16.2
2018-07-01T06:00:00Z,13.366114,52.4602268,16.4
2018-07-01T06:00:00Z,13.386866,52.725307,14.3
2018-07-01T06:00:00Z,13.5693,52.45338,17.1
2018-07-01T06:00:00Z,13.3213234,52.6013505,14
2018-07-01T06:00:00Z,13.191355,52.42268,15
2018-07-01T06:00:00Z,13.686055,52.466459,14
2018-07-01T06:00:00Z,13.556591,52.358382,16.5
2018-07-01T06:00:00Z,13.3396701,52.4325523,17.3
2018-07-01T06:00:00Z,13.307878,52.364555,13.2
2018-07-01T06:00:00Z,13.448366,52.54936,15.6
2018-07-01T06:00:00Z,13.314303,52.595607,18.3
2018-07-01T06:00:00Z,13.411921660035,52.733238204093,17.8
2018-07-01T06:00:00Z,13.4208115,52.605715000000004,15.5
2018-07-01T06:00:00Z,13.269651,52.491262,NA
2018-07-01T06:00:00Z,13.5388801,52.5327106,NA
2018-07-01T06:00:00Z,13.5967558,52.5060231,14.4
2018-07-01T06:00:00Z,13.654758,52.537493,15.6
2018-07-01T06:00:00Z,13.214979499578,52.504245254982,NA
2018-07-01T06:00:00Z,13.4979254,52.4139452,15.3
2018-07-01T06:00:00Z,13.29652,52.41214,13.6
2018-07-01T06:00:00Z,13.4325806,52.5941924,13.9
